,AAPL_Price,consumer_sentiment,dollar_index,corp_profits,retail_sales,sentiment_weight
2020-05-06,71.46839166456654,0.21334119430640938,122.69598387096775,1857.0296899877599,9758.0,1075.7407530646424
2020-05-07,71.73182555167905,0.22311126084393143,122.60288064516128,1853.5603144991776,9809.0,1022.4573983589273
2020-05-08,71.99525943879158,0.2328813273814536,122.50977741935483,1849.9217011818846,9860.0,986.836815400644
2020-05-09,72.2586933259041,0.2426513939189757,122.41667419354839,1846.11385003588,9911.0,964.1873650191496
2020-05-10,72.52212721301663,0.2524214604564978,122.32357096774194,1842.1367610611642,9962.0,951.9123552167385
2020-05-11,72.78556110012916,0.26219152699401993,122.23046774193548,1837.990434257737,10013.0,948.6444763071366
2020-05-12,73.04899498724168,0.27196159353154203,122.13736451612904,1833.6748696255984,10064.0,953.8603815573287
2020-05-13,73.31242887435421,0.28173166006906414,122.04426129032258,1829.190067164749,10115.0,967.740875470539
2020-05-14,73.57586276146674,0.2915017266065863,121.95115806451614,1824.5360268751874,10166.0,991.201941693782
2020-05-15,73.83929664857926,0.3012717931441084,121.85805483870968,1819.712748756915,10217.0,1026.1093902391665
2020-05-16,74.10273053569179,0.3110418596816305,121.76495161290323,1814.7202328099313,10268.0,1075.7875434041262
2020-05-17,74.3661644228043,0.3208119262191526,121.67184838709679,1809.7249872205489,10319.0,1146.1362854645618
2020-05-18,74.62959830991683,0.3305819927566747,121.57874516129034,1805.7260611066447,10370.0,1248.2564138893642
2020-05-19,74.89303219702936,0.3403520592941969,121.48564193548387,1802.8899626545303,10421.0,1405.5973375990627
2020-05-20,75.15646608414188,0.350122125831719,121.39253870967742,1801.2166918642076,10472.0,1678.8781665520876
2020-05-21,75.41989997125441,0.359892192369241,121.29943548387097,1800.7062487356745,10523.0,2305.5325320105662
2020-05-22,75.68333385836694,0.3696622589067632,121.20633225806452,1801.358633268933,10574.0,12290.21045650228
2020-05-23,75.94676774547946,0.3794323254442853,121.11322903225805,1803.1738454639817,10625.0,12379.429691344525
2020-05-24,76.21020163259199,0.3892023919818074,121.0201258064516,1806.1518853208213,10676.0,12468.971255248709
2020-05-25,76.47363551970452,0.39897245851932955,120.92702258064516,1810.2927528394512,10727.0,12558.835148218577
2020-05-26,76.73706940681704,0.4087425250568516,120.83391935483871,1815.596448019872,10778.0,12649.021370255428
2020-05-27,77.00050329392955,0.4185125915943737,120.74081612903225,1822.0629708620834,10829.0,12739.529921358506
2020-05-28,77.26393718104208,0.42828265813189587,120.64771290322581,1829.692321366085,10880.0,12830.360801533225
2020-05-29,77.52737106815461,0.43805272466941797,120.55460967741935,1838.4844995318776,10931.0,12921.514010780244
2020-05-30,77.79080495526713,0.4450345521852302,120.47392548387097,1848.4395053594612,10977.17142857143,13012.989549102016
2020-05-31,78.05423884237966,0.4492281406793324,120.40566032258064,1859.5573388488351,11018.514285714287,13104.787416497176
2020-06-01,78.31767272949219,0.4506334901517248,120.34981419354838,1871.838,11055.028571428573,13196.907612969873
2020-06-02,78.6604517618815,0.4492506006024072,120.30638709677419,1885.2814888129549,11086.714285714286,4849.537382237766
2020-06-03,79.00323079427083,0.4450794720313797,120.27537903225807,1899.8878052877012,11113.57142857143,3649.0440510168514
2020-06-04,79.34600982666015,0.43812010443864235,120.25679000000001,1915.6569494242374,11135.600000000002,3107.189125011434
2020-06-05,79.68878885904948,0.428372497824195,120.25062000000001,1932.5889212225645,11152.800000000001,2794.5876816382292
2020-06-06,80.0315678914388,0.41862489120974766,120.24445,1950.6837206826826,11170.0,2594.150539497668
2020-06-07,80.37434692382813,0.4088772845953003,120.23828,1969.9413478045908,11187.199999999999,2459.4394318942914
2020-06-08,80.71712595621744,0.39912967798085297,120.23210999999999,1990.3618025882897,11204.399999999998,2368.1978627259805
2020-06-09,81.05990498860677,0.3893820713664057,120.22594000000001,2011.9450850337794,11221.600000000002,2308.567875391618
2020-06-10,81.40268402099609,0.37963446475195833,120.21977000000001,2034.69119514106,11238.800000000001,2273.9318555573127
2020-06-11,81.74546305338542,0.369886858137511,120.2136,2058.600132910131,11256.0,2260.6992580436995
2020-06-12,82.08824208577474,0.36013925152306364,120.20743,2083.671898340993,11273.199999999999,2267.3053897495674
2020-06-13,82.43102111816407,0.3503916449086163,120.20126,2109.906491433645,11290.399999999998,2293.8117201297446
2020-06-14,82.77380015055338,0.340644038294169,120.19509000000001,2137.3039121880875,11307.600000000002,2341.898418368199
2020-06-15,83.1165791829427,0.33089643167972166,120.18891999999998,2165.8641606043216,11324.800000000001,2415.241027611521
2020-06-16,83.45935821533203,0.3211488250652743,120.18275000000001,2195.587236682346,11342.0,2520.4552040807907
2020-06-17,83.80213724772135,0.31140121845082697,120.17657999999999,2225.4634128787493,11359.199999999999,2669.151673726158
2020-06-18,84.14491628011068,0.3016536118363797,120.17040999999999,2254.48296165012,11376.399999999998,2882.602628073494
2020-06-19,84.4876953125,0.2919060052219323,120.16423999999999,2282.645882996459,11393.600000000002,3203.7365637256603
2020-06-20,84.83047434488932,0.282158398607485,120.15807,2309.9521769177654,11410.800000000001,3735.1305225379956
2020-06-21,85.17325337727864,0.27241079199303764,120.15189999999998,2336.4018434140394,11428.0,4813.478432998857
2020-06-22,85.51603240966797,0.2626631853785903,120.14573,2361.994882485281,11445.199999999999,9152.80506310644
2020-06-23,85.85881144205729,0.25291557876414295,120.13955999999999,2386.7312941314904,11462.399999999998,9229.834857610755
2020-06-24,86.20159047444662,0.24316797214969563,120.13338999999999,2410.6110783526674,11479.600000000002,9307.186981083545
2020-06-25,86.54436950683593,0.23342036553524828,120.12722,2433.6342351488115,11496.800000000001,9384.861433523336
2020-06-26,86.88714853922527,0.22367275892080093,120.12105,2455.800764519924,11514.0,9462.85821493782
2020-06-27,87.22992757161458,0.21392515230635362,120.11488,2477.1106664660037,11531.199999999999,9541.177325327873
2020-06-28,87.57270660400391,0.20417754569190624,120.10871,2497.563940987052,11548.399999999998,9619.818764699548
2020-06-29,87.91548563639323,0.19582245430809425,120.10342142857142,2517.160588083066,11563.142857142857,9698.78253305306
2020-06-30,88.25826466878254,0.1888598781549176,120.09901428571428,2535.900607754049,11575.42857142857,9778.06863039409
2020-07-01,88.60104370117188,0.18328981723237625,120.09548857142856,2553.784,11585.257142857141,9857.677056723842
2020-07-02,89.2822969498173,0.17911227154047027,120.09284428571428,2570.810764820918,11592.628571428571,1245.4520064594215
2020-07-03,89.9635501984627,0.17632724107919961,120.09108142857143,2586.9809022168038,11597.542857142855,912.154227291952
2020-07-04,90.64480344710812,0.1749347258485643,120.0902,2602.294412187657,11600.0,770.4845740525195
2020-07-05,91.32605669575352,0.1749347258485643,120.0902,2616.751294733478,11600.0,690.8809293664286
2020-07-06,92.00730994439894,0.1749347258485643,120.0902,2630.351549854267,11600.0,640.7184256256542
2020-07-07,92.68856319304435,0.1749347258485643,120.0902,2643.095177550023,11600.0,607.5120835177778
2020-07-08,93.36981644168976,0.1749347258485643,120.0902,2654.982177820747,11600.0,585.4044257870025
2020-07-09,94.05106969033518,0.1749347258485643,120.0902,2666.012550666439,11600.0,571.3214713646765
2020-07-10,94.73232293898059,0.1749347258485643,120.0902,2676.1862960870985,11600.0,563.5703972876822
2020-07-11,95.413576187626,0.1749347258485643,120.0902,2685.5034140827247,11600.0,561.2485891242267
2020-07-12,96.09482943627141,0.1749347258485643,120.0902,2693.96390465332,11600.0,563.980618737052
2020-07-13,96.77608268491683,0.1749347258485643,120.0902,2701.567767798882,11600.0,571.8163315637487
2020-07-14,97.45733593356223,0.1749347258485643,120.0902,2708.3150035194117,11600.0,585.2343218785022
2020-07-15,98.13858918220765,0.1749347258485643,120.0902,2714.2056118149094,11600.0,605.2507153895833
2020-07-16,98.81984243085307,0.1749347258485643,120.0902,2719.2395926853746,11600.0,633.6878317936814
2020-07-17,99.50109567949848,0.1749347258485643,120.0902,2723.4756583648764,11600.0,673.7630381151788
2020-07-18,100.1823489281439,0.1749347258485643,120.0902,2727.2660822578273,11600.0,731.4502476113754
2020-07-19,100.8636021767893,0.1749347258485643,120.0902,2730.6695765982945,11600.0,819.0826955475032
2020-07-20,101.54485542543472,0.1749347258485643,120.0902,2733.68614138628,11600.0,967.3225701123635
2020-07-21,102.22610867408014,0.1749347258485643,120.0902,2736.315776621783,11600.0,1285.6292694229198
2020-07-22,102.90736192272554,0.1749347258485643,120.0902,2738.5584823048025,11600.0,3148.3932703684286
2020-07-23,103.58861517137096,0.1749347258485643,120.0902,2740.41425843534,11600.0,3193.6986448008192
2020-07-24,104.26986842001637,0.1749347258485643,120.0902,2741.883105013395,11600.0,3239.326346580399
2020-07-25,104.95112166866178,0.1749347258485643,120.0902,2742.965022038968,11600.0,3285.276375758886
2020-07-26,105.6323749173072,0.1749347258485643,120.0902,2743.6600095120575,11600.0,3331.548732385912
2020-07-27,106.31362816595261,0.1749347258485643,120.0902,2743.968067432665,11600.0,3378.1434165091273
2020-07-28,106.99488141459801,0.1749347258485643,120.0902,2743.8891958007894,11600.0,3425.0604281750634
2020-07-29,107.67613466324343,0.1749347258485643,120.0902,2743.4233946164313,11600.0,3472.2997674287494
2020-07-30,108.35738791188885,0.17683579790882106,120.06942211981566,2742.5706638795914,11598.972350230415,3519.8614343131067
2020-07-31,109.03864116053425,0.1806379420293346,120.027866359447,2741.3310035902687,11596.917050691245,3567.7454288695535
2020-08-01,109.71989440917967,0.18634115821010488,119.96553271889401,2739.7044137484627,11593.834101382488,3615.951751138858
2020-08-02,110.40114765782509,0.19394544645113193,119.88242119815668,2737.6908943541753,11589.723502304147,3664.480401159808
2020-08-03,111.0824009064705,0.20345080675241575,119.77853179723502,2735.2904454074046,11584.585253456224,3713.3313789703693
2020-08-04,111.76365415511592,0.21485723911395635,119.65386451612902,2732.503066908151,11578.41935483871,3762.504684606957
2020-08-05,112.44490740376133,0.2281647435357537,119.5084193548387,2729.3287588564153,11571.225806451615,3812.0003181050015
2020-08-06,113.12616065240674,0.24147224795755107,119.3629741935484,2725.767521252198,11564.032258064515,3861.8182794983018
2020-08-07,113.80741390105216,0.2547797523793484,119.21752903225806,2721.8193540954967,11556.83870967742,3911.958568820185
2020-08-08,114.48866714969756,0.26808725680114576,119.07208387096773,2717.4842573863134,11549.645161290322,3962.421186102522
2020-08-09,115.16992039834298,0.28139476122294316,118.9266387096774,2712.7622311246473,11542.451612903225,4013.2061313766335
2020-08-10,115.8511736469884,0.2947022656447405,118.78119354838711,2707.653275310499,11535.258064516127,4064.313404672314
2020-08-11,116.5324268956338,0.30800977006653785,118.63574838709678,2702.157389943868,11528.064516129032,4115.743006018481
2020-08-12,117.21368014427922,0.32131727448833525,118.49030322580646,2696.2745750247545,11520.870967741937,4167.494935443599
2020-08-13,117.89493339292464,0.3346247789101326,118.34485806451612,2690.004830553158,11513.677419354839,4219.569192975392
2020-08-14,118.57618664157005,0.34793228333192994,118.19941290322582,2683.3481565290795,11506.483870967742,4271.965778639589
2020-08-15,119.25743989021547,0.36123978775372734,118.05396774193548,2676.3045529525184,11499.290322580646,4324.684692462517
2020-08-16,119.93869313886088,0.3745472921755247,117.90852258064517,2668.874019823475,11492.096774193547,4377.725934469019
2020-08-17,120.61994638750629,0.38785479659732197,117.76307741935484,2661.1152677864634,11484.903225806453,4431.089504682067
2020-08-18,121.30119963615171,0.4011623010191193,117.61763225806452,2653.3805607085737,11477.709677419354,4484.775403126588
2020-08-19,121.98245288479713,0.4144698054409167,117.47218709677419,2645.728609234321,11470.516129032258,4538.783629824904
2020-08-20,122.66370613344253,0.42777730986271406,117.32674193548387,2638.1594133637054,11463.322580645161,4593.114184798887
2020-08-21,123.34495938208795,0.44108481428451146,117.18129677419356,2630.672973096727,11456.129032258064,4647.7670680695865
2020-08-22,124.02621263073337,0.4543923187063088,117.03585161290323,2623.269288433385,11448.935483870968,4702.74227965874
2020-08-23,124.70746587937877,0.46769982312810615,116.89040645161289,2615.948359373681,11441.741935483873,4758.039819585644
2020-08-24,125.38871912802419,0.4810073275499035,116.74496129032259,2608.710185917613,11434.548387096775,4813.6596878702285
2020-08-25,126.0699723766696,0.49431483197170084,116.59951612903225,2601.554768065182,11427.354838709678,4869.601884531458
2020-08-26,126.75122562531502,0.5076223363934982,116.45407096774193,2594.4821058163884,11420.16129032258,4925.8664095881695
2020-08-27,127.43247887396043,0.5209298408152956,116.3086258064516,2587.4921991712313,11412.967741935485,4982.453263057577
2020-08-28,128.11373212260585,0.534237345237093,116.1631806451613,2580.585048129711,11405.774193548385,5039.362444957899
2020-08-29,128.79498537125124,0.5475448496588903,116.01773548387098,2573.760652691828,11398.58064516129,5096.593955304347
2020-08-30,129.47623861989666,0.5592994108280896,115.89855629800309,2567.019012857582,11396.71950844854,5154.147794116418
2020-08-31,130.15749186854208,0.5695010287446912,115.80564308755761,2560.3601286269723,11400.19078341014,5212.02396140817
2020-09-01,130.8387451171875,0.5781497034086948,115.73899585253457,2553.784,11408.994470046082,5270.222457194851
2020-09-02,130.273513285319,0.5852454348201004,115.69861459293395,2547.2906269766645,11423.130568356373,464.46558641782497
2020-09-03,129.70828145345052,0.5907882229789081,115.68449930875578,2540.880009556966,11442.599078341013,337.79641431245506
2020-09-04,129.14304962158204,0.5947780678851179,115.69664999999999,2534.5521477409047,11467.4,283.7171423597425
2020-09-05,128.57781778971355,0.5972149695387297,115.73506666666665,2528.3070415284797,11497.533333333335,253.05904179290664
2020-09-06,128.01258595784506,0.5996518711923416,115.77348333333335,2522.144690919692,11527.666666666668,233.48759822834214
2020-09-07,127.44735412597656,0.6020887728459534,115.8119,2516.0650959145414,11557.8,220.28528948202236
2020-09-08,126.88212229410807,0.6045256744995652,115.85031666666667,2510.068256513028,11587.933333333332,211.23630215813347
2020-09-09,126.31689046223958,0.6069625761531771,115.88873333333333,2504.1541727151507,11618.066666666668,205.17401316758222
2020-09-10,125.75165863037108,0.6093994778067888,115.92715,2498.3228445209106,11648.2,201.45138097487217
2020-09-11,125.1864267985026,0.6118363794604008,115.96556666666666,2492.574271930307,11678.333333333332,199.71759260961028
2020-09-12,124.6211949666341,0.6142732811140126,116.00398333333335,2486.908454943341,11708.466666666665,199.81831058118075
2020-09-13,124.05596313476562,0.6167101827676243,116.04240000000001,2481.325393560012,11738.6,201.75652759226605
2020-09-14,123.49073130289713,0.6191470844212362,116.08081666666668,2475.82508778032,11768.733333333334,205.69302455275317
2020-09-15,122.92549947102864,0.621583986074848,116.11923333333334,2470.4075376042642,11798.866666666667,211.98660474059866
2020-09-16,122.36026763916016,0.62402088772846,116.15765,2465.0727430318457,11829.0,221.2955816965824
2020-09-17,121.79503580729165,0.6264577893820718,116.19606666666667,2459.834252965811,11859.133333333331,234.8045337819837
2020-09-18,121.22980397542317,0.6288946910356835,116.23448333333333,2454.7056163089064,11889.266666666666,254.76183178270372
2020-09-19,120.66457214355468,0.6313315926892954,116.2729,2449.6868330611323,11919.4,285.9545895626908
2020-09-20,120.09934031168619,0.6337684943429072,116.31131666666667,2444.7779032224876,11949.533333333335,340.9090270781709
2020-09-21,119.5341084798177,0.6362053959965192,116.34973333333335,2439.978826792974,11979.666666666668,469.6775226334788
2020-09-22,118.9688766479492,0.6386422976501309,116.38815,2435.2896037725905,12009.8,7892.573603756023
2020-09-23,118.40364481608071,0.6410791993037427,116.42656666666667,2430.710234161337,12039.933333333332,7821.345916295595
2020-09-24,117.83841298421223,0.6435161009573546,116.46498333333334,2426.2407179592137,12070.066666666668,7750.4405577142425
2020-09-25,117.27318115234374,0.6459530026109663,116.50340000000001,2421.881055166222,12100.199999999999,7679.857528006988
2020-09-26,116.70794932047525,0.6483899042645783,116.54181666666668,2417.6312457823587,12130.333333333332,7609.596827167468
2020-09-27,116.14271748860676,0.6508268059181901,116.58023333333334,2413.4912898076263,12160.466666666665,7539.658455189983
2020-09-28,115.57748565673828,0.6532637075718019,116.61865,2409.4611872420246,12190.6,7470.042412067909
2020-09-29,115.01225382486977,0.6553524804177548,116.65157857142857,2405.540938085553,12216.42857142857,7400.7486977951385
2020-09-30,114.44702199300129,0.657093124456049,116.67901904761905,2401.730542338211,12237.952380952382,7331.777312366666
2020-10-01,113.8817901611328,0.6584856396866844,116.70097142857142,2398.03,12255.171428571428,7263.1282557744535
2020-10-02,113.97996683589746,0.6595300261096609,116.71743571428571,2394.439311070919,12268.085714285715,816.2700764425341
2020-10-03,114.07814351066213,0.6602262837249785,116.7284119047619,2390.958475550968,12276.695238095239,592.862619662933
2020-10-04,114.17632018542679,0.6605744125326374,116.7339,2387.587493440148,12281.0,496.8982373934921
2020-10-05,114.27449686019146,0.6605744125326374,116.7339,2384.3263647384574,12281.0,442.1859353030745
2020-10-06,114.37267353495612,0.6605744125326374,116.7339,2381.175089445898,12281.0,407.0217720513243
2020-10-07,114.47085020972078,0.6605744125326374,116.7339,2378.133667562468,12281.0,383.08644594285676
2020-10-08,114.56902688448545,0.6605744125326374,116.7339,2375.2020990881683,12281.0,366.46407067856666
2020-10-09,114.66720355925011,0.6605744125326374,116.7339,2372.3803840229994,12281.0,355.0868332441038
2020-10-10,114.76538023401477,0.6605744125326374,116.7339,2369.66852236696,12281.0,347.80176098836523
2020-10-11,114.86355690877944,0.6605744125326374,116.7339,2367.0665141200516,12281.0,343.9762531115279
2020-10-12,114.9617335835441,0.6605744125326374,116.7339,2364.5743592822732,12281.0,343.320958644099
2020-10-13,115.05991025830878,0.6605744125326374,116.7339,2362.192057853625,12281.0,345.81883571128384
2020-10-14,115.15808693307343,0.6605744125326374,116.7339,2359.919609834107,12281.0,351.72287414960556
2020-10-15,115.2562636078381,0.6605744125326374,116.7339,2357.7570152237195,12281.0,361.6217373901592
2020-10-16,115.35444028260277,0.6605744125326374,116.7339,2355.7042740224624,12281.0,376.60888536723195
2020-10-17,115.45261695736743,0.6605744125326374,116.7339,2353.7630182857847,12281.0,398.6624769109064
2020-10-18,115.5507936321321,0.6605744125326374,116.7339,2351.943040346384,12281.0,431.54783851284395
2020-10-19,115.64897030689676,0.6605744125326374,116.7339,2350.2459722597105,12281.0,483.2971306166607
2020-10-20,115.74714698166142,0.6605744125326374,116.7339,2348.6718140257635,12281.0,574.9653083166029
2020-10-21,115.84532365642609,0.6605744125326374,116.7339,2347.220565644543,12281.0,790.9242135552349
2020-10-22,115.94350033119075,0.6605744125326374,116.7339,2345.892227116049,12281.0,220593.14926737716
2020-10-23,116.04167700595542,0.6605744125326374,116.7339,2344.686798440282,12281.0,220970.42523019866
2020-10-24,116.13985368072008,0.6605744125326374,116.7339,2343.604279617242,12281.0,221348.02352243077
2020-10-25,116.23803035548474,0.6605744125326374,116.7339,2342.6446706469287,12281.0,221725.94414279878
2020-10-26,116.33620703024941,0.6605744125326374,116.7339,2341.807971529342,12281.0,222104.1870945721
2020-10-27,116.43438370501407,0.6605744125326374,116.7339,2341.094182264482,12281.0,222482.75237387893
2020-10-28,116.53256037977873,0.6605744125326374,116.7339,2340.503302852348,12281.0,222861.6399824897
2020-10-29,116.6307370545434,0.6605744125326374,116.7339,2340.0353332929412,12281.0,223240.84992051244
2020-10-30,116.72891372930806,0.6603008827551912,116.71522523809526,2339.6902735862614,12285.790476190477,223620.38218684267
2020-10-31,116.82709040407273,0.6597538232002986,116.67787571428572,2339.468123732308,12295.371428571429,224000.23678382495
2020-11-01,116.9252670788374,0.65893323386796,116.62185142857143,2339.368883731081,12309.742857142857,224380.41370923576
2020-11-02,117.02344375360205,0.6578391147581751,116.54715238095238,2339.392553582581,12328.904761904763,224760.91296351506
2020-11-03,117.12162042836673,0.656471465870944,116.45377857142857,2339.5391332868076,12352.857142857143,225141.73454905188
2020-11-04,117.21979710313138,0.6548302872062666,116.34173,2339.808622843761,12381.6,225522.8784622007
2020-11-05,117.31797377789606,0.6529155787641431,116.21100666666668,2340.201022253441,12415.133333333333,225904.3447046237
2020-11-06,117.41615045266072,0.6510008703220195,116.08028333333333,2340.7163315158477,12448.666666666666,226286.13327607384
2020-11-07,117.51432712742539,0.6490861618798959,115.94956,2341.3545506309815,12482.199999999999,226668.2441770481
2020-11-08,117.61250380219005,0.6471714534377723,115.81883666666668,2342.115679598842,12515.733333333334,227050.6774070743
2020-11-09,117.7106804769547,0.6452567449956487,115.68811333333335,2342.9997184194285,12549.266666666666,227433.43296608134
2020-11-10,117.80885715171938,0.6433420365535251,115.55739000000001,2344.0066670927417,12582.800000000001,227816.51085436973
2020-11-11,117.90703382648404,0.6414273281114015,115.42666666666666,2345.136525618782,12616.333333333334,228199.9110721705
2020-11-12,118.00521050124871,0.6395126196692779,115.29594333333333,2346.389293997549,12649.866666666667,228583.6336191597
2020-11-13,118.10338717601337,0.6375979112271544,115.16521999999999,2347.7649722290425,12683.4,228967.67849556106
2020-11-14,118.20156385077804,0.6356832027850308,115.03449666666667,2349.263560313263,12716.933333333334,229352.04570072942
2020-11-15,118.2997405255427,0.6337684943429072,114.90377333333335,2350.88505825021,12750.466666666669,229736.73523393224
2020-11-16,118.39791720030738,0.6318537859007834,114.77305,2352.629466039884,12784.0,230121.74709864226
2020-11-17,118.49609387507203,0.62993907745866,114.64232666666668,2354.516718059119,12817.533333333331,230507.0812912116
2020-11-18,118.5942705498367,0.6280243690165364,114.51160333333334,2356.56674868475,12851.066666666666,230892.73781270697
2020-11-19,118.69244722460137,0.6261096605744128,114.38088,2358.7795579167773,12884.6,231278.7166643314
2020-11-20,118.79062389936603,0.6241949521322893,114.25015666666668,2361.155145755201,12918.133333333333,231665.01784419268
2020-11-21,118.8888005741307,0.6222802436901657,114.11943333333333,2363.6935122000205,12951.666666666666,232051.64135450262
2020-11-22,118.98697724889536,0.620365535248042,113.98871,2366.394657251236,12985.199999999999,232438.5871928597
2020-11-23,119.08515392366003,0.6184508268059183,113.85798666666668,2369.2585809088478,13018.733333333334,232825.85536114904
2020-11-24,119.18333059842469,0.6165361183637948,113.72726333333334,2372.2852831728555,13052.266666666666,233213.4458588351
2020-11-25,119.28150727318935,0.6146214099216712,113.59654,2375.4747640432593,13085.800000000001,233601.35868534812
2020-11-26,119.37968394795402,0.6127067014795476,113.46581666666667,2378.8270235200594,13119.333333333334,233989.59384105363
2020-11-27,119.47786062271868,0.610791993037424,113.33509333333333,2382.342061603255,13152.866666666667,234378.1513255931
2020-11-28,119.57603729748335,0.6088772845953005,113.20437000000001,2386.0198782928474,13186.4,234767.03114047123
2020-11-29,119.67421397224801,0.607236105930623,113.09232142857142,2389.8604735888357,13215.142857142857,235156.2332829023
2020-11-30,119.77239064701268,0.605868457043392,112.99894761904761,2393.8638474912195,13239.095238095239,235545.7577554792
2020-12-01,119.87056732177734,0.6047743379336071,112.92424857142858,2398.03,13258.257142857143,235935.60455754746
2020-12-02,120.05048431888703,0.6039537486012685,112.86822428571429,2402.3589311151763,13272.628571428571,6788.773591001274
2020-12-03,120.23040131599673,0.603406689046376,112.83087476190475,2406.8506408367493,13282.209523809524,4931.764589045666
2020-12-04,120.41031831310642,0.6031331592689297,112.8122,2411.5051291647183,13287.0,4142.160873105516
2020-12-05,120.5902353102161,0.6031331592689297,112.8122,2416.3223960990827,13287.0,3695.5883992890363
2020-12-06,120.77015230732579,0.6031331592689297,112.8122,2421.3024416398434,13287.0,3411.1451385621613
2020-12-07,120.95006930443549,0.6031331592689297,112.8122,2426.4452657870006,13287.0,3219.7837762995887
2020-12-08,121.12998630154517,0.6031331592689297,112.8122,2431.7508685405537,13287.0,3089.1169818716917
2020-12-09,121.30990329865486,0.6031331592689297,112.8122,2437.2192499005027,13287.0,3002.1139501636144
2020-12-10,121.48982029576455,0.6031331592689297,112.8122,2442.850409866848,13287.0,2949.344049327294
2020-12-11,121.66973729287425,0.6031331592689297,112.8122,2448.644348439589,13287.0,2925.709584013255
2020-12-12,121.84965428998393,0.6031331592689297,112.8122,2454.601065618727,13287.0,2928.9888218706856
2020-12-13,122.02957128709362,0.6031331592689297,112.8122,2460.72056140426,13287.0,2959.266629636452
2020-12-14,122.2094882842033,0.6031331592689297,112.8122,2467.00283579619,13287.0,3018.9457588368386
2020-12-15,122.389405281313,0.6031331592689297,112.8122,2473.4478887945156,13287.0,3113.3424454141145
2020-12-16,122.56932227842269,0.6031331592689297,112.8122,2480.0557203992375,13287.0,3252.182897810444
2020-12-17,122.74923927553237,0.6031331592689297,112.8122,2486.7995409892146,13287.0,3452.9422457045894
2020-12-18,122.92915627264206,0.6031331592689297,112.8122,2493.5186128376035,13287.0,3748.751609898929
2020-12-19,123.10907326975176,0.6031331592689297,112.8122,2500.186146323262,13287.0,4210.069303617603
2020-12-20,123.28899026686145,0.6031331592689297,112.8122,2506.8021414461914,13287.0,5020.951379089753
2020-12-21,123.46890726397113,0.6031331592689297,112.8122,2513.366598206391,13287.0,6914.251322253429
2020-12-22,123.64882426108082,0.6031331592689297,112.8122,2519.8795166038603,13287.0,73690.9337618265
2020-12-23,123.82874125819052,0.6031331592689297,112.8122,2526.3408966386005,13287.0,73909.07159404985
2020-12-24,124.0086582553002,0.6031331592689297,112.8122,2532.7507383106113,13287.0,74127.53175548311
2020-12-25,124.18857525240989,0.6031331592689297,112.8122,2539.109041619893,13287.0,74346.31424609323
2020-12-26,124.36849224951958,0.6031331592689297,112.8122,2545.415806566444,13287.0,74565.41906591719
2020-12-27,124.54840924662928,0.6031331592689297,112.8122,2551.6710331502663,13287.0,74784.84621495947
2020-12-28,124.72832624373896,0.6031331592689297,112.8122,2557.8747213713586,13287.0,75004.5956932292
2020-12-29,124.90824324084865,0.6031331592689297,112.8122,2564.0268712297216,13287.0,75224.66750052503
2020-12-30,125.08816023795833,0.6021946553404486,112.81043041474655,2570.127482725355,13272.506912442395,75445.06163706603
2020-12-31,125.26807723506803,0.6003176474834861,112.80689124423964,2576.1765558582583,13243.520737327188,75665.77810283014
2021-01-01,125.44799423217772,0.5975021356980427,112.80158248847927,2582.1740906284326,13200.04147465438,75886.81689782446
2021-01-02,125.6279112292874,0.5937481199841178,112.79450414746545,2588.1200870358775,13142.069124423962,76108.17802185337
2021-01-03,125.8078282263971,0.5890556003417119,112.78565622119818,2594.014545080592,13069.603686635945,76329.86147521979
2021-01-04,125.98774522350679,0.5834245767708248,112.77503870967743,2599.8574647625774,12982.645161290322,76551.86725765138
2021-01-05,126.16766222061648,0.5768550492714565,112.76265161290324,2605.6488460818327,12881.193548387097,76774.19536929824
2021-01-06,126.34757921772618,0.5702855217720881,112.75026451612904,2611.3886890383596,12779.74193548387,76996.84581011087
2021-01-07,126.52749621483586,0.5637159942727198,112.73787741935485,2617.076993632156,12678.290322580646,77219.81858012849
2021-01-08,126.70741321194555,0.5571464667733516,112.72549032258065,2622.7137598632225,12576.838709677419,77443.11367932509
2021-01-09,126.88733020905525,0.5505769392739832,112.71310322580645,2628.2989877315604,12475.387096774193,77666.73110788864
2021-01-10,127.06724720616494,0.544007411774615,112.70071612903226,2633.8326772371684,12373.93548387097,77890.67086548408
2021-01-11,127.24716420327462,0.5374378842752466,112.68832903225805,2639.3148283800465,12272.483870967742,78114.93295218257
2021-01-12,127.42708120038432,0.5308683567758783,112.67594193548386,2644.745441160195,12171.032258064515,78339.51736821969
2021-01-13,127.60699819749401,0.52429882927651,112.66355483870969,2650.1245155776137,12069.580645161292,78564.42411337979
2021-01-14,127.7869151946037,0.5177293017771417,112.6511677419355,2655.4520516323037,11968.129032258064,78789.6531875717
2021-01-15,127.9668321917134,0.5111597742777734,112.6387806451613,2660.728049324263,11866.677419354839,79015.2045911141
2021-01-16,128.14674918882307,0.504590246778405,112.6263935483871,2665.952508653493,11765.225806451615,79241.07832368609
2021-01-17,128.32666618593277,0.49802071927903674,112.6140064516129,2671.098386289515,11663.774193548385,79467.27438563168
2021-01-18,128.50658318304247,0.4914511917796684,112.60161935483872,2676.003422249457,11562.322580645161,79693.79277669487
